date,ppi
1913-01,12.1
1913-02,12
1913-03,12
1913-04,12
1913-05,11.9
1913-06,11.9
1913-07,12
1913-08,12
1913-09,12.2
1913-10,12.2
1913-11,12.1
1913-12,11.9
1914-01,11.8
1914-02,11.8
1914-03,11.7
1914-04,11.7
1914-05,11.6
1914-06,11.6
1914-07,11.6
1914-08,12
1914-09,12.1
1914-10,11.7
1914-11,11.7
1914-12,11.6
1915-01,11.8
1915-02,11.8
1915-03,11.8
1915-04,11.8
1915-05,11.9
1915-06,11.8
1915-07,11.9
1915-08,11.8
1915-09,11.8
1915-10,12.1
1915-11,12.3
1915-12,12.8
1916-01,13.3
1916-02,13.5
1916-03,13.9
1916-04,14.1
1916-05,14.2
1916-06,14.3
1916-07,14.4
1916-08,14.7
1916-09,15
1916-10,15.7
1916-11,16.8
1916-12,17.1
1917-01,17.6
1917-02,18
1917-03,18.5
1917-04,19.7
1917-05,20.8
1917-06,21
1917-07,21.2
1917-08,21.5
1917-09,21.3
1917-10,21.1
1917-11,21.2
1917-12,21.2
1918-01,21.6
1918-02,21.1
1918-03,21.8
1918-04,22.1
1918-05,22.1
1918-06,22.2
1918-07,22.7
1918-08,23.2
1918-09,23.7
1918-10,23.5
1918-11,23.5
1918-12,23.5
1919-01,23.2
1919-02,22.4
1919-03,22.6
1919-04,22.9
1919-05,23.3
1919-06,23.4
1919-07,24.3
1919-08,24.9
1919-09,24.3
1919-10,24.4
1919-11,24.9
1919-12,26
1920-01,27.2
1920-02,27.1
1920-03,27.3
1920-04,28.5
1920-05,28.8
1920-06,28.7
1920-07,28.6
1920-08,27.8
1920-09,26.8
1920-10,24.9
1920-11,23
1920-12,20.8
1921-01,19.6
1921-02,18.1
1921-03,17.7
1921-04,17
1921-05,16.6
1921-06,16.1
1921-07,16.1
1921-08,16.1
1921-09,16.1
1921-10,16.2
1921-11,16.2
1921-12,16
1922-01,15.7
1922-02,16
1922-03,16
1922-04,16.1
1922-05,16.6
1922-06,16.6
1922-07,17.1
1922-08,17
1922-09,17.1
1922-10,17.2
1922-11,17.3
1922-12,17.3
1923-01,17.6
1923-02,17.8
1923-03,18
1923-04,17.9
1923-05,17.5
1923-06,17.3
1923-07,17
1923-08,16.9
1923-09,17.2
1923-10,17.1
1923-11,17
1923-12,16.9
1924-01,17.2
1924-02,17.2
1924-03,17
1924-04,16.7
1924-05,16.5
1924-06,16.4
1924-07,16.5
1924-08,16.7
1924-09,16.7
1924-10,16.9
1924-11,17.1
1924-12,17.5
1925-01,17.7
1925-02,17.9
1925-03,17.9
1925-04,17.5
1925-05,17.5
1925-06,17.7
1925-07,18
1925-08,17.9
1925-09,17.8
1925-10,17.8
1925-11,18
1925-12,17.8
1926-01,17.8
1926-02,17.6
1926-03,17.3
1926-04,17.3
1926-05,17.3
1926-06,17.3
1926-07,17.1
1926-08,17.1
1926-09,17.2
1926-10,17.1
1926-11,17
1926-12,16.9
1927-01,16.4
1927-02,16.6
1927-03,16.5
1927-04,16.3
1927-05,16.2
1927-06,16.2
1927-07,16.2
1927-08,16.4
1927-09,16.6
1927-10,16.7
1927-11,16.6
1927-12,16.6
1928-01,16.6
1928-02,16.5
1928-03,16.5
1928-04,16.7
1928-05,16.8
1928-06,16.7
1928-07,16.8
1928-08,16.8
1928-09,17
1928-10,16.7
1928-11,16.5
1928-12,16.5
1929-01,16.5
1929-02,16.4
1929-03,16.6
1929-04,16.5
1929-05,16.3
1929-06,16.4
1929-07,16.6
1929-08,16.6
1929-09,16.6
1929-10,16.4
1929-11,16.1
1929-12,16.1
1930-01,15.9
1930-02,15.7
1930-03,15.5
1930-04,15.5
1930-05,15.3
1930-06,15
1930-07,14.5
1930-08,14.5
1930-09,14.5
1930-10,14.3
1930-11,14
1930-12,13.7
1931-01,13.5
1931-02,13.2
1931-03,13.1
1931-04,12.9
1931-05,12.6
1931-06,12.4
1931-07,12.4
1931-08,12.4
1931-09,12.3
1931-10,12.1
1931-11,12.1
1931-12,11.8
1932-01,11.6
1932-02,11.4
1932-03,11.4
1932-04,11.3
1932-05,11.1
1932-06,11
1932-07,11.1
1932-08,11.2
1932-09,11.3
1932-10,11.1
1932-11,11
1932-12,10.8
1933-01,10.5
1933-02,10.3
1933-03,10.4
1933-04,10.4
1933-05,10.8
1933-06,11.2
1933-07,11.9
1933-08,12
1933-09,12.2
1933-10,12.3
1933-11,12.3
1933-12,12.2
1934-01,12.4
1934-02,12.7
1934-03,12.7
1934-04,12.7
1934-05,12.7
1934-06,12.9
1934-07,12.9
1934-08,13.2
1934-09,13.4
1934-10,13.2
1934-11,13.2
1934-12,13.3
1935-01,13.6
1935-02,13.7
1935-03,13.7
1935-04,13.8
1935-05,13.8
1935-06,13.8
1935-07,13.7
1935-08,13.9
1935-09,13.9
1935-10,13.9
1935-11,13.9
1935-12,14
1936-01,13.9
1936-02,13.9
1936-03,13.7
1936-04,13.7
1936-05,13.5
1936-06,13.7
1936-07,13.9
1936-08,14
1936-09,14
1936-10,14
1936-11,14.2
1936-12,14.5
1937-01,14.8
1937-02,14.9
1937-03,15.1
1937-04,15.2
1937-05,15.1
1937-06,15
1937-07,15.2
1937-08,15.1
1937-09,15.1
1937-10,14.7
1937-11,14.4
1937-12,14.1
1938-01,14
1938-02,13.8
1938-03,13.7
1938-04,13.5
1938-05,13.5
1938-06,13.5
1938-07,13.6
1938-08,13.4
1938-09,13.5
1938-10,13.4
1938-11,13.4
1938-12,13.3
1939-01,13.3
1939-02,13.3
1939-03,13.2
1939-04,13.1
1939-05,13.1
1939-06,13
1939-07,13
1939-08,12.9
1939-09,13.6
1939-10,13.7
1939-11,13.6
1939-12,13.7
1940-01,13.7
1940-02,13.6
1940-03,13.5
1940-04,13.5
1940-05,13.5
1940-06,13.4
1940-07,13.4
1940-08,13.4
1940-09,13.4
1940-10,13.6
1940-11,13.7
1940-12,13.8
1941-01,13.9
1941-02,13.9
1941-03,14
1941-04,14.4
1941-05,14.6
1941-06,15
1941-07,15.3
1941-08,15.6
1941-09,15.8
1941-10,15.9
1941-11,15.9
1941-12,16.2
1942-01,16.5
1942-02,16.7
1942-03,16.8
1942-04,17
1942-05,17
1942-06,17
1942-07,17
1942-08,17.1
1942-09,17.2
1942-10,17.2
1942-11,17.3
1942-12,17.4
1943-01,17.5
1943-02,17.7
1943-03,17.8
1943-04,17.9
1943-05,17.9
1943-06,17.9
1943-07,17.8
1943-08,17.8
1943-09,17.8
1943-10,17.8
1943-11,17.7
1943-12,17.8
1944-01,17.8
1944-02,17.8
1944-03,17.9
1944-04,17.9
1944-05,17.9
1944-06,18
1944-07,17.9
1944-08,17.9
1944-09,17.9
1944-10,17.9
1944-11,18
1944-12,18
1945-01,18.1
1945-02,18.1
1945-03,18.1
1945-04,18.2
1945-05,18.3
1945-06,18.3
1945-07,18.3
1945-08,18.2
1945-09,18.1
1945-10,18.2
1945-11,18.4
1945-12,18.4
1946-01,18.4
1946-02,18.5
1946-03,18.8
1946-04,19
1946-05,19.1
1946-06,19.4
1946-07,21.5
1946-08,22.2
1946-09,21.4
1946-10,23.1
1946-11,24.1
1946-12,24.3
1947-01,24.5
1947-02,24.7
1947-03,25.3
1947-04,25.1
1947-05,25
1947-06,25
1947-07,25.3
1947-08,25.6
1947-09,26.1
1947-10,26.4
1947-11,26.7
1947-12,27.2
1948-01,27.7
1948-02,27.2
1948-03,27.2
1948-04,27.4
1948-05,27.5
1948-06,27.7
1948-07,28
1948-08,28.2
1948-09,28.1
1948-10,27.8
1948-11,27.8
1948-12,27.6
1949-01,27.3
1949-02,26.8
1949-03,26.8
1949-04,26.5
1949-05,26.3
1949-06,26
1949-07,26
1949-08,26
1949-09,26.1
1949-10,26
1949-11,26
1949-12,25.9
1950-01,25.9
1950-02,26.1
1950-03,26.1
1950-04,26.1
1950-05,26.4
1950-06,26.6
1950-07,27.3
1950-08,27.9
1950-09,28.4
1950-10,28.6
1950-11,29
1950-12,29.7
1951-01,30.5
1951-02,30.9
1951-03,30.9
1951-04,30.8
1951-05,30.7
1951-06,30.5
1951-07,30.3
1951-08,30.1
1951-09,30.1
1951-10,30.1
1951-11,30.1
1951-12,30.1
1952-01,30
1952-02,29.8
1952-03,29.8
1952-04,29.6
1952-05,29.6
1952-06,29.5
1952-07,29.6
1952-08,29.8
1952-09,29.6
1952-10,29.5
1952-11,29.3
1952-12,29.1
1953-01,29.1
1953-02,29.1
1953-03,29.2
1953-04,29
1953-05,29.1
1953-06,29
1953-07,29.4
1953-08,29.3
1953-09,29.4
1953-10,29.2
1953-11,29.1
1953-12,29.2
1954-01,29.4
1954-02,29.3
1954-03,29.3
1954-04,29.4
1954-05,29.4
1954-06,29.2
1954-07,29.3
1954-08,29.3
1954-09,29.2
1954-10,29.1
1954-11,29.2
1954-12,29
1955-01,29.2
1955-02,29.3
1955-03,29.2
1955-04,29.3
1955-05,29.1
1955-06,29.3
1955-07,29.3
1955-08,29.4
1955-09,29.6
1955-10,29.6
1955-11,29.5
1955-12,29.5
1956-01,29.7
1956-02,29.8
1956-03,29.9
1956-04,30.1
1956-05,30.3
1956-06,30.3
1956-07,30.2
1956-08,30.4
1956-09,30.6
1956-10,30.6
1956-11,30.7
1956-12,30.8
1957-01,31
1957-02,31
1957-03,31
1957-04,31.1
1957-05,31
1957-06,31.1
1957-07,31.3
1957-08,31.4
1957-09,31.3
1957-10,31.2
1957-11,31.3
1957-12,31.4
1958-01,31.5
1958-02,31.5
1958-03,31.7
1958-04,31.6
1958-05,31.7
1958-06,31.6
1958-07,31.6
1958-08,31.6
1958-09,31.6
1958-10,31.5
1958-11,31.6
1958-12,31.6
1959-01,31.7
1959-02,31.7
1959-03,31.7
1959-04,31.8
1959-05,31.8
1959-06,31.7
1959-07,31.7
1959-08,31.6
1959-09,31.7
1959-10,31.6
1959-11,31.5
1959-12,31.5
1960-01,31.6
1960-02,31.6
1960-03,31.8
1960-04,31.8
1960-05,31.7
1960-06,31.7
1960-07,31.7
1960-08,31.6
1960-09,31.6
1960-10,31.7
1960-11,31.7
1960-12,31.7
1961-01,31.8
1961-02,31.8
1961-03,31.8
1961-04,31.6
1961-05,31.5
1961-06,31.3
1961-07,31.5
1961-08,31.5
1961-09,31.5
1961-10,31.5
1961-11,31.5
1961-12,31.6
1962-01,31.7
1962-02,31.7
1962-03,31.7
1962-04,31.6
1962-05,31.5
1962-06,31.5
1962-07,31.6
1962-08,31.6
1962-09,31.9
1962-10,31.7
1962-11,31.7
1962-12,31.6
1963-01,31.6
1963-02,31.5
1963-03,31.5
1963-04,31.4
1963-05,31.5
1963-06,31.6
1963-07,31.7
1963-08,31.6
1963-09,31.6
1963-10,31.6
1963-11,31.7
1963-12,31.6
1964-01,31.8
1964-02,31.6
1964-03,31.6
1964-04,31.6
1964-05,31.5
1964-06,31.5
1964-07,31.6
1964-08,31.6
1964-09,31.7
1964-10,31.7
1964-11,31.7
1964-12,31.7
1965-01,31.8
1965-02,31.9
1965-03,31.9
1965-04,32
1965-05,32.1
1965-06,32.4
1965-07,32.4
1965-08,32.4
1965-09,32.4
1965-10,32.5
1965-11,32.6
1965-12,32.8
1966-01,32.9
1966-02,33.2
1966-03,33.2
1966-04,33.2
1966-05,33.2
1966-06,33.3
1966-07,33.5
1966-08,33.6
1966-09,33.6
1966-10,33.4
1966-11,33.3
1966-12,33.3
1967-01,33.4
1967-02,33.4
1967-03,33.3
1967-04,33.1
1967-05,33.3
1967-06,33.5
1967-07,33.5
1967-08,33.4
1967-09,33.4
1967-10,33.4
1967-11,33.4
1967-12,33.7
1968-01,33.8
1968-02,34
1968-03,34.1
1968-04,34.1
1968-05,34.2
1968-06,34.2
1968-07,34.3
1968-08,34.2
1968-09,34.4
1968-10,34.4
1968-11,34.5
1968-12,34.6
1969-01,34.8
1969-02,35
1969-03,35.2
1969-04,35.3
1969-05,35.5
1969-06,35.7
1969-07,35.8
1969-08,35.7
1969-09,35.8
1969-10,35.9
1969-11,36.1
1969-12,36.3
1970-01,36.5
1970-02,36.7
1970-03,36.7
1970-04,36.8
1970-05,36.8
1970-06,36.9
1970-07,37.1
1970-08,36.9
1970-09,37.1
1970-10,37.1
1970-11,37.1
1970-12,37.1
1971-01,37.3
1971-02,37.7
1971-03,37.8
1971-04,37.9
1971-05,38.1
1971-06,38.2
1971-07,38.3
1971-08,38.5
1971-09,38.3
1971-10,38.3
1971-11,38.3
1971-12,38.6
1972-01,38.8
1972-02,39.2
1972-03,39.2
1972-04,39.3
1972-05,39.5
1972-06,39.7
1972-07,40
1972-08,40.1
1972-09,40.2
1972-10,40.1
1972-11,40.3
1972-12,41.1
1973-01,41.6
1973-02,42.4
1973-03,43.4
1973-04,43.6
1973-05,44.5
1973-06,45.5
1973-07,44.9
1973-08,47.5
1973-09,46.7
1973-10,46.3
1973-11,46.5
1973-12,47.4
1974-01,49
1974-02,50
1974-03,50.6
1974-04,51
1974-05,51.8
1974-06,52
1974-07,54
1974-08,55.9
1974-09,55.9
1974-10,56.9
1974-11,57.4
1974-12,57.3
1975-01,57.4
1975-02,57.2
1975-03,56.9
1975-04,57.5
1975-05,57.9
1975-06,58
1975-07,58.7
1975-08,59
1975-09,59.4
1975-10,59.8
1975-11,59.5
1975-12,59.7
1976-01,59.9
1976-02,59.9
1976-03,60
1976-04,60.6
1976-05,60.8
1976-06,61.2
1976-07,61.6
1976-08,61.4
1976-09,61.8
1976-10,61.9
1976-11,62
1976-12,62.5
1977-01,62.8
1977-02,63.5
1977-03,64.1
1977-04,64.9
1977-05,65.2
1977-06,65
1977-07,65.1
1977-08,65
1977-09,65.3
1977-10,65.6
1977-11,65.8
1977-12,66.2
1978-01,66.8
1978-02,67.5
1978-03,68.1
1978-04,69
1978-05,69.5
1978-06,70
1978-07,70.4
1978-08,70.4
1978-09,71
1978-10,71.8
1978-11,72.1
1978-12,72.7
1979-01,73.8
1979-02,74.9
1979-03,75.8
1979-04,76.9
1979-05,77.5
1979-06,78
1979-07,79.2
1979-08,79.6
1979-09,80.9
1979-10,82.1
1979-11,82.6
1979-12,83.4
1980-01,85.2
1980-02,86.9
1980-03,87.5
1980-04,87.8
1980-05,88.3
1980-06,88.7
1980-07,90.3
1980-08,91.5
1980-09,91.7
1980-10,92.8
1980-11,93.2
1980-12,93.8
1981-01,95.2
1981-02,96.1
1981-03,97
1981-04,98
1981-05,98.3
1981-06,98.5
1981-07,99
1981-08,99
1981-09,98.8
1981-10,98.9
1981-11,98.8
1981-12,98.8
1982-01,99.7
1982-02,99.8
1982-03,99.6
1982-04,99.6
1982-05,99.8
1982-06,100
1982-07,100.4
1982-08,100.3
1982-09,100
1982-10,100.2
1982-11,100.3
1982-12,100.5
1983-01,100.2
1983-02,100.5
1983-03,100.4
1983-04,100.4
1983-05,100.8
1983-06,101
1983-07,101.3
1983-08,101.8
1983-09,102
1983-10,102.2
1983-11,102.1
1983-12,102.3
1984-01,102.9
1984-02,103.2
1984-03,103.9
1984-04,104
1984-05,104.1
1984-06,104
1984-07,104.2
1984-08,103.8
1984-09,103.4
1984-10,103.4
1984-11,103.7
1984-12,103.5
1985-01,103.4
1985-02,103.3
1985-03,103.1
1985-04,103.3
1985-05,103.5
1985-06,103.3
1985-07,103.2
1985-08,102.7
1985-09,102.1
1985-10,102.9
1985-11,103.4
1985-12,103.6
1986-01,103.2
1986-02,101.7
1986-03,100.3
1986-04,99.6
1986-05,100
1986-06,99.9
1986-07,99.4
1986-08,99.3
1986-09,99.4
1986-10,99.7
1986-11,99.8
1986-12,99.7
1987-01,100.5
1987-02,101
1987-03,101.2
1987-04,101.9
1987-05,102.6
1987-06,103
1987-07,103.5
1987-08,103.8
1987-09,103.7
1987-10,104.1
1987-11,104.2
1987-12,104.2
1988-01,104.6
1988-02,104.8
1988-03,104.9
1988-04,105.8
1988-05,106.5
1988-06,107.2
1988-07,107.9
1988-08,108
1988-09,108.1
1988-10,108.2
1988-11,108.3
1988-12,109
1989-01,110.5
1989-02,110.8
1989-03,111.5
1989-04,112.3
1989-05,113.2
1989-06,112.9
1989-07,112.8
1989-08,112
1989-09,112.4
1989-10,112.8
1989-11,112.7
1989-12,113
1990-01,114.9
1990-02,114.4
1990-03,114.2
1990-04,114.1
1990-05,114.6
1990-06,114.3
1990-07,114.5
1990-08,116.5
1990-09,118.4
1990-10,120.8
1990-11,120.1
1990-12,118.7
1991-01,119
1991-02,117.2
1991-03,116.2
1991-04,116
1991-05,116.5
1991-06,116.4
1991-07,116.1
1991-08,116.2
1991-09,116.1
1991-10,116.4
1991-11,116.4
1991-12,115.9
1992-01,115.6
1992-02,116
1992-03,116.1
1992-04,116.3
1992-05,117.2
1992-06,118
1992-07,117.9
1992-08,117.7
1992-09,118
1992-10,118.1
1992-11,117.8
1992-12,117.6
1993-01,118
1993-02,118.4
1993-03,118.7
1993-04,119.3
1993-05,119.7
1993-06,119.5
1993-07,119.2
1993-08,118.7
1993-09,118.7
1993-10,119.1
1993-11,119
1993-12,118.6
1994-01,119.1
1994-02,119.3
1994-03,119.7
1994-04,119.7
1994-05,119.9
1994-06,120.5
1994-07,120.7
1994-08,121.2
1994-09,121
1994-10,120.9
1994-11,121.5
1994-12,121.9
1995-01,122.9
1995-02,123.5
1995-03,123.9
1995-04,124.6
1995-05,124.9
1995-06,125.3
1995-07,125.3
1995-08,125.1
1995-09,125.2
1995-10,125.3
1995-11,125.4
1995-12,125.7
1996-01,126.3
1996-02,126.2
1996-03,126.4
1996-04,127.4
1996-05,128.1
1996-06,128
1996-07,128
1996-08,128.3
1996-09,128.2
1996-10,128
1996-11,128.2
1996-12,129.1
1997-01,129.7
1997-02,128.5
1997-03,127.3
1997-04,127
1997-05,127.4
1997-06,127.2
1997-07,126.9
1997-08,127.2
1997-09,127.5
1997-10,127.8
1997-11,127.9
1997-12,126.8
1998-01,125.4
1998-02,125
1998-03,124.7
1998-04,124.9
1998-05,125.1
1998-06,124.8
1998-07,124.9
1998-08,124.2
1998-09,123.8
1998-10,124
1998-11,123.6
1998-12,122.8
1999-01,122.9
1999-02,122.3
1999-03,122.6
1999-04,123.6
1999-05,124.7
1999-06,125.2
1999-07,125.7
1999-08,126.9
1999-09,128
1999-10,127.7
1999-11,128.3
1999-12,127.8
2000-01,128.3
2000-02,129.8
2000-03,130.8
2000-04,130.7
2000-05,131.6
2000-06,133.8
2000-07,133.7
2000-08,132.9
2000-09,134.7
2000-10,135.4
2000-11,135
2000-12,136.2
2001-01,140
2001-02,137.4
2001-03,135.9
2001-04,136.4
2001-05,136.8
2001-06,135.5
2001-07,133.4
2001-08,133.4
2001-09,133.3
2001-10,130.3
2001-11,129.8
2001-12,128.1
2002-01,128.5
2002-02,128.4
2002-03,129.8
2002-04,130.8
2002-05,130.8
2002-06,130.9
2002-07,131.2
2002-08,131.5
2002-09,132.3
2002-10,133.2
2002-11,133.1
2002-12,132.9
2003-01,135.3
2003-02,137.6
2003-03,141.2
2003-04,136.8
2003-05,136.7
2003-06,138
2003-07,137.7
2003-08,138
2003-09,138.5
2003-10,139.3
2003-11,138.9
2003-12,139.5
2004-01,141.4
2004-02,142.1
2004-03,143.1
2004-04,144.8
2004-05,146.8
2004-06,147.2
2004-07,147.4
2004-08,148
2004-09,147.7
2004-10,150
2004-11,151.4
2004-12,150.2
2005-01,150.9
2005-02,151.6
2005-03,153.7
2005-04,155
2005-05,154.3
2005-06,154.3
2005-07,156.3
2005-08,157.6
2005-09,162.2
2005-10,166.2
2005-11,163.7
2005-12,163
2006-01,164.3
2006-02,161.8
2006-03,162.2
2006-04,164.3
2006-05,165.8
2006-06,166.1
2006-07,166.8
2006-08,167.9
2006-09,165.4
2006-10,162.2
2006-11,164.6
2006-12,165.6
2007-01,164
2007-02,166.8
2007-03,169.3
2007-04,171.4
2007-05,173.3
2007-06,173.8
2007-07,175.1
2007-08,172.4
2007-09,173.5
2007-10,174.7
2007-11,179
2007-12,178.6
2008-01,181
2008-02,182.7
2008-03,187.9
2008-04,190.9
2008-05,196.6
2008-06,200.5
2008-07,205.5
2008-08,199
2008-09,196.9
2008-10,186.4
2008-11,176.8
2008-12,170.9
2009-01,171.2
2009-02,169.3
2009-03,168.1
2009-04,169.1
2009-05,170.8
2009-06,174.1
2009-07,172.5
2009-08,175
2009-09,174.1
2009-10,175.2
2009-11,177.4
2009-12,178.1
2010-01,181.9
2010-02,181
2010-03,183.3
2010-04,184.4
2010-05,184.8
2010-06,183.5
2010-07,184.1
2010-08,184.9
2010-09,184.9
2010-10,186.6
2010-11,187.7
2010-12,189.7
2011-01,192.7
2011-02,195.8
2011-03,199.2
2011-04,203.1
2011-05,204.1
2011-06,203.9
2011-07,204.6
2011-08,203.2
2011-09,203.7
2011-10,201.1
2011-11,201.4
2011-12,199.8
2012-01,200.7
2012-02,201.6
2012-03,204.2
2012-04,203.7
2012-05,201.9
2012-06,199.8
2012-07,200.1
2012-08,202.7
2012-09,204.4
2012-10,203.5
2012-11,201.8
2012-12,201.5
2013-01,202.5
2013-02,204.3
2013-03,204
2013-04,203.5
2013-05,204.1
2013-06,204.3
2013-07,204.4
2013-08,204.2
2013-09,203.9
2013-10,202.5
2013-11,201.2
2013-12,202
2014-01,203.8
2014-02,205.7
2014-03,207
2014-04,208.3
2014-05,208
2014-06,208.3
2014-07,208
2014-08,207
2014-09,206.4
2014-10,203.4
2014-11,200.9
2014-12,197
2015-01,192
2015-02,191.1
2015-03,191.5
2015-04,190.9
2015-05,193.4
2015-06,194.8
2015-07,193.9
2015-08,191.9
2015-09,189.1
2015-10,187.5
2015-11,185.7
2015-12,183.5
2016-01,182.6
2016-02,181.3
2016-03,182.1
2016-04,183.2
2016-05,185.3
2016-06,187.6
2016-07,187.7
2016-08,186.6
2016-09,186.9
2016-10,186.7
2016-11,186.3
2016-12,188.2
2017-01,190.7
2017-02,191.6
2017-03,191.5
2017-04,193
2017-05,192.8
2017-06,193.6
2017-07,193.5
2017-08,193.8
2017-09,194.8
2017-10,194.9
2017-11,195.9
2017-12,196.3
2018-01,197.9
2018-02,199.3
2018-03,199.3
2018-04,200.3
2018-05,203.2
2018-06,204.2
2018-07,204.3
2018-08,203.4
2018-09,203.6
2018-10,204.6
2018-11,202.3
2018-12,201
2019-01,199.1
2019-02,199.2
2019-03,200.8
2019-04,202.1
2019-05,201.7
2019-06,200.3
2019-07,200.7
2019-08,199.2
2019-09,198.4
2019-10,198.6
2019-11,199
2019-12,199
2020-01,199.4
2020-02,196.5
2020-03,193.8
2020-04,186
